pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
22765,(ThreadPoolServi),1573227318617,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318617,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318617,0,1,0,0,1
22770,(GpuMemoryThread),1573227318617,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318617,0,0,0,0,1
22774,(Compositor),1573227318617,0,0,0,0,1
22780,(CompositorTileW),1573227318617,0,0,0,0,1
22781,(CompositorTileW),1573227318617,0,0,0,0,1
22782,(CompositorTileW),1573227318617,0,0,0,0,1
22783,(CompositorTileW),1573227318617,0,0,0,0,1
22784,(CompositorTileW),1573227318617,0,0,0,0,1
22760,(chromium-browse),1573227318619,4,2,0,0,2
22765,(ThreadPoolServi),1573227318619,0,0,0,0,2
22766,(ThreadPoolForeg),1573227318619,0,0,0,0,2
22767,(Chrome_ChildIOT),1573227318619,0,1,0,0,2
22770,(GpuMemoryThread),1573227318619,0,0,0,0,2
22771,(ThreadPoolForeg),1573227318619,0,0,0,0,2
22774,(Compositor),1573227318619,0,0,0,0,2
22780,(CompositorTileW),1573227318619,0,0,0,0,2
22781,(CompositorTileW),1573227318619,0,0,0,0,2
22782,(CompositorTileW),1573227318619,0,0,0,0,2
22783,(CompositorTileW),1573227318619,0,0,0,0,2
22784,(CompositorTileW),1573227318619,0,0,0,0,2
22760,(chromium-browse),1573227318620,4,2,0,0,1
22765,(ThreadPoolServi),1573227318620,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318620,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318620,0,1,0,0,1
22770,(GpuMemoryThread),1573227318620,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318620,0,0,0,0,1
22774,(Compositor),1573227318620,0,0,0,0,1
22780,(CompositorTileW),1573227318620,0,0,0,0,1
22781,(CompositorTileW),1573227318620,0,0,0,0,1
22782,(CompositorTileW),1573227318620,0,0,0,0,1
22783,(CompositorTileW),1573227318620,0,0,0,0,1
22784,(CompositorTileW),1573227318620,0,0,0,0,1
22760,(chromium-browse),1573227318621,4,2,0,0,1
22765,(ThreadPoolServi),1573227318621,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318621,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318621,0,1,0,0,1
22770,(GpuMemoryThread),1573227318621,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318621,0,0,0,0,1
22774,(Compositor),1573227318621,0,0,0,0,1
22780,(CompositorTileW),1573227318621,0,0,0,0,1
22781,(CompositorTileW),1573227318621,0,0,0,0,1
22782,(CompositorTileW),1573227318621,0,0,0,0,1
22783,(CompositorTileW),1573227318621,0,0,0,0,1
22784,(CompositorTileW),1573227318621,0,0,0,0,1
22760,(chromium-browse),1573227318623,4,2,0,0,2
22765,(ThreadPoolServi),1573227318623,0,0,0,0,2
22766,(ThreadPoolForeg),1573227318623,0,0,0,0,2
22767,(Chrome_ChildIOT),1573227318623,0,1,0,0,2
22770,(GpuMemoryThread),1573227318623,0,0,0,0,2
22771,(ThreadPoolForeg),1573227318623,0,0,0,0,2
22774,(Compositor),1573227318623,0,0,0,0,2
22780,(CompositorTileW),1573227318623,0,0,0,0,2
22781,(CompositorTileW),1573227318623,0,0,0,0,2
22782,(CompositorTileW),1573227318623,0,0,0,0,2
22783,(CompositorTileW),1573227318623,0,0,0,0,2
22784,(CompositorTileW),1573227318623,0,0,0,0,2
22760,(chromium-browse),1573227318624,4,2,0,0,1
22765,(ThreadPoolServi),1573227318624,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318624,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318624,0,1,0,0,1
22770,(GpuMemoryThread),1573227318624,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318624,0,0,0,0,1
22774,(Compositor),1573227318624,0,0,0,0,1
22780,(CompositorTileW),1573227318624,0,0,0,0,1
22781,(CompositorTileW),1573227318624,0,0,0,0,1
22782,(CompositorTileW),1573227318624,0,0,0,0,1
22783,(CompositorTileW),1573227318624,0,0,0,0,1
22784,(CompositorTileW),1573227318624,0,0,0,0,1
22760,(chromium-browse),1573227318625,4,2,0,0,1
22765,(ThreadPoolServi),1573227318625,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318625,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318625,0,1,0,0,1
22770,(GpuMemoryThread),1573227318625,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318625,0,0,0,0,1
22774,(Compositor),1573227318625,0,0,0,0,1
22780,(CompositorTileW),1573227318625,0,0,0,0,1
22781,(CompositorTileW),1573227318625,0,0,0,0,1
22782,(CompositorTileW),1573227318625,0,0,0,0,1
22783,(CompositorTileW),1573227318625,0,0,0,0,1
22784,(CompositorTileW),1573227318625,0,0,0,0,1
22760,(chromium-browse),1573227318626,4,2,0,0,1
22765,(ThreadPoolServi),1573227318626,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318626,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318626,0,1,0,0,1
22770,(GpuMemoryThread),1573227318626,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318626,0,0,0,0,1
22774,(Compositor),1573227318626,0,0,0,0,1
22780,(CompositorTileW),1573227318626,0,0,0,0,1
22781,(CompositorTileW),1573227318626,0,0,0,0,1
22782,(CompositorTileW),1573227318626,0,0,0,0,1
22783,(CompositorTileW),1573227318626,0,0,0,0,1
22784,(CompositorTileW),1573227318626,0,0,0,0,1
22760,(chromium-browse),1573227318628,4,2,0,0,2
22765,(ThreadPoolServi),1573227318628,0,0,0,0,2
22766,(ThreadPoolForeg),1573227318628,0,0,0,0,2
22767,(Chrome_ChildIOT),1573227318628,0,1,0,0,2
22770,(GpuMemoryThread),1573227318628,0,0,0,0,2
22771,(ThreadPoolForeg),1573227318628,0,0,0,0,2
22774,(Compositor),1573227318628,0,0,0,0,2
22780,(CompositorTileW),1573227318628,0,0,0,0,2
22781,(CompositorTileW),1573227318628,0,0,0,0,2
22782,(CompositorTileW),1573227318628,0,0,0,0,2
22783,(CompositorTileW),1573227318628,0,0,0,0,2
22784,(CompositorTileW),1573227318628,0,0,0,0,2
22760,(chromium-browse),1573227318629,4,2,0,0,1
22765,(ThreadPoolServi),1573227318629,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318629,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318629,0,1,0,0,1
22770,(GpuMemoryThread),1573227318629,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318629,0,0,0,0,1
22774,(Compositor),1573227318629,0,0,0,0,1
22780,(CompositorTileW),1573227318629,0,0,0,0,1
22781,(CompositorTileW),1573227318629,0,0,0,0,1
22782,(CompositorTileW),1573227318629,0,0,0,0,1
22783,(CompositorTileW),1573227318629,0,0,0,0,1
22784,(CompositorTileW),1573227318629,0,0,0,0,1
22760,(chromium-browse),1573227318630,4,2,0,0,1
22765,(ThreadPoolServi),1573227318630,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318630,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318630,0,1,0,0,1
22770,(GpuMemoryThread),1573227318630,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318630,0,0,0,0,1
22774,(Compositor),1573227318630,0,0,0,0,1
22780,(CompositorTileW),1573227318630,0,0,0,0,1
22781,(CompositorTileW),1573227318630,0,0,0,0,1
22782,(CompositorTileW),1573227318630,0,0,0,0,1
22783,(CompositorTileW),1573227318630,0,0,0,0,1
22784,(CompositorTileW),1573227318630,0,0,0,0,1
22760,(chromium-browse),1573227318631,4,2,0,0,1
22765,(ThreadPoolServi),1573227318631,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318631,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318631,0,1,0,0,1
22770,(GpuMemoryThread),1573227318631,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318631,0,0,0,0,1
22774,(Compositor),1573227318631,0,0,0,0,1
22780,(CompositorTileW),1573227318631,0,0,0,0,1
22781,(CompositorTileW),1573227318631,0,0,0,0,1
22782,(CompositorTileW),1573227318631,0,0,0,0,1
22783,(CompositorTileW),1573227318631,0,0,0,0,1
22784,(CompositorTileW),1573227318631,0,0,0,0,1
22760,(chromium-browse),1573227318633,4,2,0,0,2
22765,(ThreadPoolServi),1573227318633,0,0,0,0,2
22766,(ThreadPoolForeg),1573227318633,0,0,0,0,2
22767,(Chrome_ChildIOT),1573227318633,0,1,0,0,2
22770,(GpuMemoryThread),1573227318633,0,0,0,0,2
22771,(ThreadPoolForeg),1573227318633,0,0,0,0,2
22774,(Compositor),1573227318633,0,0,0,0,2
22780,(CompositorTileW),1573227318633,0,0,0,0,2
22781,(CompositorTileW),1573227318633,0,0,0,0,2
22782,(CompositorTileW),1573227318633,0,0,0,0,2
22783,(CompositorTileW),1573227318633,0,0,0,0,2
22784,(CompositorTileW),1573227318633,0,0,0,0,2
22760,(chromium-browse),1573227318634,4,2,0,0,1
22765,(ThreadPoolServi),1573227318634,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318634,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318634,0,1,0,0,1
22770,(GpuMemoryThread),1573227318634,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318634,0,0,0,0,1
22774,(Compositor),1573227318634,0,0,0,0,1
22780,(CompositorTileW),1573227318634,0,0,0,0,1
22781,(CompositorTileW),1573227318634,0,0,0,0,1
22782,(CompositorTileW),1573227318634,0,0,0,0,1
22783,(CompositorTileW),1573227318634,0,0,0,0,1
22784,(CompositorTileW),1573227318634,0,0,0,0,1
22760,(chromium-browse),1573227318636,4,2,0,0,2
22765,(ThreadPoolServi),1573227318636,0,0,0,0,2
22766,(ThreadPoolForeg),1573227318636,0,0,0,0,2
22767,(Chrome_ChildIOT),1573227318636,0,1,0,0,2
22770,(GpuMemoryThread),1573227318636,0,0,0,0,2
22771,(ThreadPoolForeg),1573227318636,0,0,0,0,2
22774,(Compositor),1573227318636,0,0,0,0,2
22780,(CompositorTileW),1573227318636,0,0,0,0,2
22781,(CompositorTileW),1573227318636,0,0,0,0,2
22782,(CompositorTileW),1573227318636,0,0,0,0,2
22783,(CompositorTileW),1573227318636,0,0,0,0,2
22784,(CompositorTileW),1573227318636,0,0,0,0,2
22760,(chromium-browse),1573227318637,4,2,0,0,1
22765,(ThreadPoolServi),1573227318637,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318637,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318637,0,1,0,0,1
22770,(GpuMemoryThread),1573227318637,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318637,0,0,0,0,1
22774,(Compositor),1573227318637,0,0,0,0,1
